longitude,latitude,annotation
-84.508754,46.533924,outdoor
-84.508652,46.533936,outdoor
-84.508552,46.533948,outdoor
-84.508453,46.53396,outdoor
-84.508356,46.533972,outdoor
-84.508257,46.533984,outdoor
-84.508159,46.533995,outdoor
-84.508061,46.534008,outdoor
-84.507962,46.534018,outdoor
-84.507857,46.534029,outdoor
-84.507753,46.534039,outdoor
-84.507656,46.534052,outdoor
-84.507558,46.534065,outdoor
-84.507463,46.534081,outdoor
-84.507362,46.534095,outdoor
-84.507265,46.534112,outdoor
-84.507171,46.53413,outdoor
-84.507073,46.534151,outdoor
-84.506974,46.534171,outdoor
-84.506877,46.534196,outdoor
-84.506785,46.534225,outdoor
-84.50669,46.534254,outdoor
-84.506596,46.534291,outdoor
-84.506504,46.534327,outdoor
-84.506414,46.534363,outdoor
-84.506321,46.534395,outdoor
-84.506225,46.534427,outdoor
-84.506131,46.534459,outdoor
-84.506041,46.534493,outdoor
-84.505951,46.534528,outdoor
-84.505859,46.534563,outdoor
-84.505769,46.534597,outdoor
-84.505679,46.53463,outdoor
-84.505588,46.534661,outdoor
-84.505497,46.53469,outdoor
-84.505415,46.534722,outdoor
-84.505326,46.534749,outdoor
-84.505234,46.534775,outdoor
-84.505135,46.534798,outdoor
-84.505033,46.534817,outdoor
-84.504938,46.534835,outdoor
-84.504843,46.53485,outdoor
-84.504743,46.534862,outdoor
-84.50464,46.534873,outdoor
-84.504538,46.53488,outdoor
-84.504439,46.534884,outdoor
-84.504343,46.534886,outdoor
-84.504242,46.534886,outdoor
-84.504144,46.534885,outdoor
-84.504045,46.534888,outdoor
-84.503952,46.534889,outdoor
-84.503862,46.534889,outdoor
-84.503769,46.534887,outdoor
-84.503677,46.534885,outdoor
-84.503583,46.534883,outdoor
-84.503491,46.534882,outdoor
-84.503398,46.534879,outdoor
-84.503309,46.534879,outdoor
-84.503219,46.534879,outdoor
-84.50313,46.534879,outdoor
-84.503041,46.53488,outdoor
-84.502954,46.534879,outdoor
-84.502866,46.534877,outdoor
-84.502781,46.534876,outdoor
-84.502688,46.534877,outdoor
-84.502593,46.534877,outdoor
-84.502499,46.534878,outdoor
-84.502406,46.53488,outdoor
-84.502312,46.534881,outdoor
-84.502217,46.534883,outdoor
-84.502125,46.534884,outdoor
-84.502029,46.534885,outdoor
-84.501933,46.534885,outdoor
-84.501837,46.534883,outdoor
-84.501743,46.534881,outdoor
-84.50165,46.534881,outdoor
-84.501558,46.534881,outdoor
-84.501462,46.534881,outdoor
-84.501363,46.534882,outdoor
-84.501266,46.534886,outdoor
-84.501169,46.534887,outdoor
-84.501069,46.534887,outdoor
-84.500968,46.534886,outdoor
-84.500866,46.534887,outdoor
-84.500765,46.534886,outdoor
-84.500664,46.534886,outdoor
-84.500565,46.534887,outdoor
-84.50047,46.534888,outdoor
-84.500378,46.534887,outdoor
-84.500283,46.534887,outdoor
-84.500183,46.534887,outdoor
-84.500079,46.534887,outdoor
-84.499977,46.534886,outdoor
-84.499876,46.534888,outdoor
-84.499775,46.534887,outdoor
-84.499675,46.534885,outdoor
-84.499574,46.534883,outdoor
-84.499471,46.534882,outdoor
-84.499368,46.534882,outdoor
-84.499268,46.534881,outdoor
-84.499176,46.534881,outdoor
-84.499079,46.534882,outdoor
-84.498982,46.53488,outdoor
-84.498883,46.534879,outdoor
-84.498783,46.53488,outdoor
-84.498684,46.534881,outdoor
-84.498586,46.534883,outdoor
-84.49849,46.534883,outdoor
-84.498392,46.534883,outdoor
-84.498294,46.534884,outdoor
-84.498197,46.534885,outdoor
-84.498097,46.534886,outdoor
-84.497998,46.534887,outdoor
-84.497898,46.534887,outdoor
-84.497799,46.534887,outdoor
-84.497699,46.534889,outdoor
-84.497597,46.534888,outdoor
-84.497495,46.534888,outdoor
-84.497397,46.534888,outdoor
-84.497295,46.534889,outdoor
-84.497194,46.53489,outdoor
-84.497094,46.534891,outdoor
-84.496994,46.534891,outdoor
-84.496893,46.534891,outdoor
-84.496793,46.534892,outdoor
-84.496695,46.534894,outdoor
-84.496595,46.534894,outdoor
-84.496494,46.534894,outdoor
-84.496392,46.534893,outdoor
-84.496292,46.534893,outdoor
-84.49619,46.534894,outdoor
-84.496088,46.534895,outdoor
-84.495988,46.534892,outdoor
-84.49589,46.534889,outdoor
-84.495793,46.534888,outdoor
-84.495695,46.534888,outdoor
-84.495595,46.534889,outdoor
-84.495498,46.534889,outdoor
-84.495402,46.534889,outdoor
-84.495305,46.53489,outdoor
-84.495207,46.53489,outdoor
-84.495107,46.534891,outdoor
-84.49501,46.534891,outdoor
-84.494911,46.534892,outdoor
-84.494811,46.534892,outdoor
-84.49471,46.534893,outdoor
-84.494608,46.534893,outdoor
-84.494509,46.534894,outdoor
-84.49441,46.534894,outdoor
-84.494316,46.534893,outdoor
-84.494219,46.534892,outdoor
-84.494121,46.534892,outdoor
-84.494022,46.534893,outdoor
-84.493922,46.534894,outdoor
-84.493822,46.534897,outdoor
-84.493722,46.534899,outdoor
-84.49362,46.534899,outdoor
-84.49352,46.534896,outdoor
-84.493419,46.534893,outdoor
-84.493319,46.534892,outdoor
-84.493219,46.534891,outdoor
-84.49312,46.534889,outdoor
-84.493021,46.534889,outdoor
-84.49292,46.53489,outdoor
-84.492819,46.534892,outdoor
-84.492715,46.534892,outdoor
-84.492608,46.534893,outdoor
-84.492507,46.534895,outdoor
-84.492408,46.534896,outdoor
-84.492315,46.534898,outdoor
-84.492213,46.534899,outdoor
-84.492111,46.534901,outdoor
-84.492011,46.534903,outdoor
-84.491908,46.534904,outdoor
-84.491804,46.534904,outdoor
-84.491705,46.534903,outdoor
-84.491603,46.534902,outdoor
-84.491506,46.5349,outdoor
-84.491407,46.534898,outdoor
-84.491302,46.534898,outdoor
-84.491203,46.534899,outdoor
-84.491098,46.5349,outdoor
-84.490998,46.5349,outdoor
-84.490894,46.534899,outdoor
-84.490792,46.534897,outdoor
-84.490691,46.534898,outdoor
-84.490587,46.534898,outdoor
-84.490485,46.534897,outdoor
-84.490384,46.534896,outdoor
-84.490283,46.534896,outdoor
-84.49018,46.534899,outdoor
-84.490076,46.5349,outdoor
-84.489975,46.5349,outdoor
-84.489876,46.534901,outdoor
-84.489775,46.534902,outdoor
-84.489675,46.534902,outdoor
-84.489574,46.534901,outdoor
-84.489474,46.534902,outdoor
-84.489372,46.534903,outdoor
-84.489267,46.534904,outdoor
-84.489166,46.534903,outdoor
-84.489065,46.534902,outdoor
-84.488966,46.534902,outdoor
-84.488867,46.534903,outdoor
-84.488766,46.534903,outdoor
-84.488664,46.534904,outdoor
-84.488564,46.534905,outdoor
-84.488465,46.534906,outdoor
-84.488365,46.534907,outdoor
-84.488263,46.534909,outdoor
-84.488163,46.534909,outdoor
-84.488066,46.534908,outdoor
-84.48797,46.534907,outdoor
-84.487868,46.534907,outdoor
-84.487767,46.534908,outdoor
-84.487666,46.534908,outdoor
-84.487565,46.534908,outdoor
-84.487465,46.534907,outdoor
-84.487365,46.534907,outdoor
-84.487267,46.534907,outdoor
-84.487168,46.534908,outdoor
-84.487067,46.534908,outdoor
-84.486964,46.534909,outdoor
-84.486861,46.53491,outdoor
-84.48676,46.534906,outdoor
-84.486664,46.5349,outdoor
-84.486566,46.534894,outdoor
-84.486465,46.534891,outdoor
-84.486364,46.534889,outdoor
-84.486266,46.534893,outdoor
-84.48617,46.534898,outdoor
-84.486076,46.5349,outdoor
-84.485979,46.5349,outdoor
-84.485881,46.534899,outdoor
-84.485784,46.534898,outdoor
-84.485688,46.534898,outdoor
-84.485591,46.534896,outdoor
-84.485493,46.534891,outdoor
-84.485397,46.534882,outdoor
-84.485301,46.534874,outdoor
-84.485205,46.534866,outdoor
-84.485109,46.534861,outdoor
-84.485015,46.534862,outdoor
-84.48492,46.534865,outdoor
-84.484823,46.534868,outdoor
-84.484724,46.534871,outdoor
-84.484626,46.534875,outdoor
-84.484527,46.534877,outdoor
-84.484429,46.534881,outdoor
-84.484329,46.534884,outdoor
-84.484232,46.534888,outdoor
-84.484137,46.534892,outdoor
-84.484042,46.534893,outdoor
-84.483948,46.534894,outdoor
-84.483854,46.534896,outdoor
-84.483758,46.534899,outdoor
-84.483663,46.534903,outdoor
-84.483569,46.534904,outdoor
-84.483479,46.534896,outdoor
-84.4834,46.534875,outdoor
-84.483329,46.534842,outdoor
-84.483265,46.534811,outdoor
-84.483201,46.534788,outdoor
-84.48313,46.534776,outdoor
-84.483053,46.534774,outdoor
-84.482973,46.53478,outdoor
-84.482898,46.534787,outdoor
-84.482842,46.534787,outdoor
-84.482812,46.534782,outdoor
-84.482807,46.534782,outdoor
-84.482803,46.534781,outdoor
-84.482799,46.534781,outdoor
-84.482795,46.53478,outdoor
-84.48279,46.534779,outdoor
-84.482786,46.534779,outdoor
-84.482782,46.534778,outdoor
-84.482778,46.534777,outdoor
-84.482773,46.534777,outdoor
-84.482769,46.534776,outdoor
-84.482765,46.534776,outdoor
-84.482761,46.534775,outdoor
-84.482756,46.534774,outdoor
-84.482752,46.534774,outdoor
-84.482748,46.534773,outdoor
-84.482697,46.534777,outdoor
-84.482647,46.534776,outdoor
-84.482601,46.534771,outdoor
-84.482561,46.53476,outdoor
-84.482511,46.534754,outdoor
-84.482451,46.534756,outdoor
-84.482388,46.534772,outdoor
-84.482332,46.534799,outdoor
-84.482285,46.534831,outdoor
-84.482255,46.534864,outdoor
-84.482217,46.534899,outdoor
-84.482165,46.534921,outdoor
-84.482097,46.534927,outdoor
-84.482013,46.534913,outdoor
-84.481912,46.534901,outdoor
-84.481812,46.534896,outdoor
-84.481709,46.534896,outdoor
-84.481606,46.534896,outdoor
-84.481507,46.534895,outdoor
-84.481404,46.534893,outdoor
-84.481305,46.534893,outdoor
-84.481203,46.534894,outdoor
-84.481098,46.534894,outdoor
-84.480995,46.534895,outdoor
-84.480888,46.534895,outdoor
-84.48078,46.534894,outdoor
-84.480675,46.534893,outdoor
-84.480573,46.534891,outdoor
-84.480473,46.534891,outdoor
-84.480371,46.534891,outdoor
-84.480268,46.534893,outdoor
-84.480163,46.534892,outdoor
-84.480057,46.53489,outdoor
-84.479952,46.534889,outdoor
-84.479848,46.53489,outdoor
-84.479746,46.534892,outdoor
-84.47964,46.534894,outdoor
-84.479537,46.534895,outdoor
-84.479436,46.534894,outdoor
-84.479334,46.534894,outdoor
-84.479232,46.534896,outdoor
-84.479127,46.534897,outdoor
-84.479025,46.534897,outdoor
-84.478923,46.534898,outdoor
-84.47882,46.534897,outdoor
-84.478717,46.534894,outdoor
-84.478617,46.534893,outdoor
-84.478516,46.534893,outdoor
-84.478415,46.534894,outdoor
-84.478311,46.534894,outdoor
-84.47821,46.534893,outdoor
-84.478113,46.534892,outdoor
-84.478014,46.53489,outdoor
-84.477912,46.53489,outdoor
-84.477805,46.534889,outdoor
-84.477699,46.534889,outdoor
-84.477595,46.534888,outdoor
-84.47749,46.534886,outdoor
-84.477387,46.534884,outdoor
-84.477287,46.534885,outdoor
-84.477185,46.534886,outdoor
-84.47708,46.534886,outdoor
-84.476978,46.534886,outdoor
-84.476879,46.534887,outdoor
-84.476781,46.534887,outdoor
-84.47668,46.534886,outdoor
-84.476577,46.534884,outdoor
-84.476476,46.534882,outdoor
-84.476375,46.534884,outdoor
-84.476272,46.534884,outdoor
-84.476172,46.534884,outdoor
-84.476075,46.534883,outdoor
-84.475978,46.534882,outdoor
-84.475878,46.534881,outdoor
-84.475775,46.534879,outdoor
-84.475675,46.534879,outdoor
-84.475578,46.534881,outdoor
-84.47548,46.534883,outdoor
-84.475379,46.534884,outdoor
-84.475273,46.534885,outdoor
-84.47517,46.534885,outdoor
-84.475068,46.534886,outdoor
-84.47497,46.534887,outdoor
-84.474872,46.534887,outdoor
-84.474771,46.534886,outdoor
-84.47467,46.534885,outdoor
-84.47457,46.534884,outdoor
-84.474475,46.534882,outdoor
-84.474371,46.53488,outdoor
-84.474273,46.534879,outdoor
-84.474171,46.534879,outdoor
-84.474069,46.534879,outdoor
-84.473964,46.53488,outdoor
-84.47386,46.53488,outdoor
-84.473758,46.534879,outdoor
-84.473658,46.534879,outdoor
-84.473555,46.534879,outdoor
-84.47345,46.534879,outdoor
-84.473345,46.53488,outdoor
-84.473241,46.53488,outdoor
-84.473137,46.53488,outdoor
-84.473034,46.534879,outdoor
-84.472927,46.534876,outdoor
-84.472826,46.534875,outdoor
-84.472727,46.534876,outdoor
-84.472627,46.534877,outdoor
-84.472532,46.534879,outdoor
-84.472437,46.534881,outdoor
-84.472337,46.534881,outdoor
-84.472237,46.53488,outdoor
-84.472136,46.534878,outdoor
-84.472038,46.534877,outdoor
-84.471942,46.534877,outdoor
-84.471844,46.534876,outdoor
-84.471745,46.534875,outdoor
-84.471646,46.534874,outdoor
-84.471547,46.534874,outdoor
-84.471451,46.534874,outdoor
-84.471356,46.534875,outdoor
-84.47126,46.534876,outdoor
-84.471162,46.534876,outdoor
-84.471065,46.534877,outdoor
-84.470969,46.534877,outdoor
-84.470874,46.534878,outdoor
-84.470779,46.534878,outdoor
-84.470684,46.534878,outdoor
-84.470589,46.534878,outdoor
-84.470489,46.534877,outdoor
-84.470392,46.534876,outdoor
-84.470296,46.534876,outdoor
-84.470202,46.534877,outdoor
-84.470106,46.534877,outdoor
-84.470007,46.534877,outdoor
-84.469914,46.534876,outdoor
-84.469814,46.534875,outdoor
-84.469717,46.534875,outdoor
-84.46963,46.534879,outdoor
-84.46953,46.534876,outdoor
-84.469431,46.534877,outdoor
-84.469334,46.534878,outdoor
-84.46924,46.53488,outdoor
-84.469147,46.534881,outdoor
-84.469054,46.534882,outdoor
-84.468962,46.534884,outdoor
-84.46887,46.534885,outdoor
-84.468776,46.534887,outdoor
-84.468682,46.534892,outdoor
-84.468589,46.534892,outdoor
-84.468494,46.534891,outdoor
-84.468402,46.534893,outdoor
-84.468308,46.534896,outdoor
-84.468208,46.5349,outdoor
-84.468103,46.534903,outdoor
-84.468,46.534903,outdoor
-84.467902,46.534905,outdoor
-84.467807,46.534908,outdoor
-84.467708,46.534911,outdoor
-84.467608,46.534912,outdoor
-84.46751,46.534916,outdoor
-84.467413,46.53492,outdoor
-84.467316,46.534924,outdoor
-84.467215,46.534928,outdoor
-84.467114,46.53493,outdoor
-84.467013,46.534937,outdoor
-84.466915,46.534942,outdoor
-84.46682,46.534947,outdoor
-84.466723,46.534953,outdoor
-84.466626,46.534956,outdoor
-84.466527,46.534958,outdoor
-84.466428,46.534958,outdoor
-84.466331,46.534956,outdoor
-84.466233,46.534957,outdoor
-84.466135,46.534961,outdoor
-84.466033,46.534966,outdoor
-84.465932,46.53497,outdoor
-84.465835,46.534974,outdoor
-84.465736,46.534978,outdoor
-84.465633,46.53498,outdoor
-84.465528,46.534982,outdoor
-84.46543,46.534985,outdoor
-84.465331,46.534989,outdoor
-84.465231,46.534993,outdoor
-84.465131,46.534997,outdoor
-84.465036,46.535,outdoor
-84.464941,46.535003,outdoor
-84.464843,46.535005,outdoor
-84.464744,46.535009,outdoor
-84.464644,46.535012,outdoor
-84.464541,46.535015,outdoor
-84.46444,46.535017,outdoor
-84.464338,46.535021,outdoor
-84.464237,46.535024,outdoor
-84.464136,46.535026,outdoor
-84.464035,46.535026,outdoor
-84.463935,46.535029,outdoor
-84.463834,46.535033,outdoor
-84.463734,46.535037,outdoor
-84.463636,46.53504,outdoor
-84.463537,46.535042,outdoor
-84.463438,46.535044,outdoor
-84.463337,46.535047,outdoor
-84.463236,46.53505,outdoor
-84.463135,46.535053,outdoor
-84.463038,46.535056,outdoor
-84.462938,46.535058,outdoor
-84.462837,46.535059,outdoor
-84.46274,46.535061,outdoor
-84.462643,46.535063,outdoor
-84.462543,46.535065,outdoor
-84.462446,46.535068,outdoor
-84.46235,46.535072,outdoor
-84.462252,46.535074,outdoor
-84.462156,46.535074,outdoor
-84.462059,46.535074,outdoor
-84.461962,46.535077,outdoor
-84.461865,46.535081,outdoor
-84.461767,46.535084,outdoor
-84.46167,46.535087,outdoor
-84.461574,46.535089,outdoor
-84.461481,46.53509,outdoor
-84.461386,46.535092,outdoor
-84.461288,46.535095,outdoor
-84.461186,46.535098,outdoor
-84.461083,46.5351,outdoor
-84.460984,46.535103,outdoor
-84.460886,46.535106,outdoor
-84.460789,46.53511,outdoor
-84.460688,46.535113,outdoor
-84.460589,46.535115,outdoor
-84.460492,46.535116,outdoor
-84.460397,46.535117,outdoor
-84.460302,46.535118,outdoor
-84.460205,46.53512,outdoor
-84.460107,46.535122,outdoor
-84.460011,46.535124,outdoor
-84.459919,46.535127,outdoor
-84.459823,46.53513,outdoor
-84.459727,46.535133,outdoor
-84.459626,46.535136,outdoor
-84.459526,46.535136,outdoor
-84.45943,46.535138,outdoor
-84.459335,46.535141,outdoor
-84.45924,46.535145,outdoor
-84.459141,46.535148,outdoor
-84.459038,46.53515,outdoor
-84.458938,46.535152,outdoor
-84.458841,46.535155,outdoor
-84.458744,46.535158,outdoor
-84.458642,46.535161,outdoor
-84.458537,46.535162,outdoor
-84.458434,46.535163,outdoor
-84.458332,46.535165,outdoor
-84.458229,46.535168,outdoor
-84.458122,46.535171,outdoor
-84.458021,46.535173,outdoor
-84.457924,46.535175,outdoor
-84.457828,46.535177,outdoor
-84.457729,46.53518,outdoor
-84.457625,46.535182,outdoor
-84.457521,46.535184,outdoor
-84.457422,46.535187,outdoor
-84.457323,46.535189,outdoor
-84.457223,46.535192,outdoor
-84.457124,46.535194,outdoor
-84.457025,46.535196,outdoor
-84.456924,46.535198,outdoor
-84.456822,46.535201,outdoor
-84.45672,46.535203,outdoor
-84.45662,46.535205,outdoor
-84.456519,46.535207,outdoor
-84.456418,46.53521,outdoor
-84.456315,46.535213,outdoor
-84.456213,46.535214,outdoor
-84.456115,46.535217,outdoor
-84.456011,46.535222,outdoor
-84.455909,46.535226,outdoor
-84.455809,46.535229,outdoor
-84.455709,46.535232,outdoor
-84.45561,46.535235,outdoor
-84.455509,46.535237,outdoor
-84.455404,46.535239,outdoor
-84.455304,46.535241,outdoor
-84.455208,46.535242,outdoor
-84.455112,46.535244,outdoor
-84.455012,46.535246,outdoor
-84.454912,46.535246,outdoor
-84.45481,46.535245,outdoor
-84.45472,46.535248,outdoor
-84.454621,46.535249,outdoor
-84.454524,46.535251,outdoor
-84.454425,46.535254,outdoor
-84.454324,46.535259,outdoor
-84.45422,46.535263,outdoor
-84.454117,46.535265,outdoor
-84.454014,46.535264,outdoor
-84.453913,46.535265,outdoor
-84.453815,46.535267,outdoor
-84.453716,46.535272,outdoor
-84.453615,46.535276,outdoor
-84.453514,46.535278,outdoor
-84.453416,46.535279,outdoor
-84.453315,46.535279,outdoor
-84.45321,46.535278,outdoor
-84.453105,46.535278,outdoor
-84.453004,46.535282,outdoor
-84.452912,46.535288,outdoor
-84.452821,46.535292,outdoor
-84.452726,46.535297,outdoor
-84.452627,46.535302,outdoor
-84.452528,46.535306,outdoor
-84.452431,46.535308,outdoor
-84.452338,46.53531,outdoor
-84.45225,46.535312,outdoor
-84.452156,46.535314,outdoor
-84.452056,46.535318,outdoor
-84.451952,46.535323,outdoor
-84.45185,46.535325,outdoor
-84.451754,46.535326,outdoor
-84.451657,46.53533,outdoor
-84.451557,46.535334,outdoor
-84.451458,46.535337,outdoor
-84.451359,46.535338,outdoor
-84.451262,46.53534,outdoor
-84.451167,46.535342,outdoor
-84.451067,46.535343,outdoor
-84.450968,46.535346,outdoor
-84.450872,46.535348,outdoor
-84.450778,46.53535,outdoor
-84.450682,46.535352,outdoor
-84.450585,46.535354,outdoor
-84.450486,46.535357,outdoor
-84.45039,46.535358,outdoor
-84.450295,46.535358,outdoor
-84.450201,46.53536,outdoor
-84.450107,46.535361,outdoor
-84.450013,46.535362,outdoor
-84.449918,46.535362,outdoor
-84.449821,46.535363,outdoor
-84.449725,46.535364,outdoor
-84.449635,46.535365,outdoor
-84.449545,46.535367,outdoor
-84.449453,46.535369,outdoor
-84.449355,46.53537,outdoor
-84.449257,46.535373,outdoor
-84.449158,46.535375,outdoor
-84.449061,46.535377,outdoor
-84.448965,46.53538,outdoor
-84.448867,46.535383,outdoor
-84.448768,46.535387,outdoor
-84.448669,46.53539,outdoor
-84.448571,46.535393,outdoor
-84.448477,46.535395,outdoor
-84.448387,46.535398,outdoor
-84.448295,46.535403,outdoor
-84.448195,46.535408,outdoor
-84.448095,46.535411,outdoor
-84.447996,46.535413,outdoor
-84.4479,46.535414,outdoor
-84.447805,46.535415,outdoor
-84.447708,46.535416,outdoor
-84.447611,46.535418,outdoor
-84.447515,46.53542,outdoor
-84.447418,46.535421,outdoor
-84.447323,46.535424,outdoor
-84.447225,46.535428,outdoor
-84.44713,46.535433,outdoor
-84.447034,46.535438,outdoor
-84.446937,46.53544,outdoor
-84.446842,46.535442,outdoor
-84.446749,46.535444,outdoor
-84.446659,46.535447,outdoor
-84.446571,46.535449,outdoor
-84.446482,46.535451,outdoor
-84.446391,46.535452,outdoor
-84.446299,46.535453,outdoor
-84.446207,46.535454,outdoor
-84.446116,46.535456,outdoor
-84.446026,46.535458,outdoor
-84.445938,46.53546,outdoor
-84.445848,46.535461,outdoor
-84.44576,46.53546,outdoor
-84.445676,46.53546,outdoor
-84.445588,46.535462,outdoor
-84.445492,46.535464,outdoor
-84.445398,46.535467,outdoor
-84.445303,46.535471,outdoor
-84.445208,46.535473,outdoor
-84.445116,46.535476,outdoor
-84.445021,46.535479,outdoor
-84.444929,46.535482,outdoor
-84.444835,46.535485,outdoor
-84.44474,46.535488,outdoor
-84.444641,46.535488,outdoor
-84.444542,46.535489,outdoor
-84.444443,46.535491,outdoor
-84.444348,46.535494,outdoor
-84.444253,46.535497,outdoor
-84.444159,46.535501,outdoor
-84.444064,46.535504,outdoor
-84.443964,46.535506,outdoor
-84.443867,46.535507,outdoor
-84.443771,46.535511,outdoor
-84.443674,46.535514,outdoor
-84.443574,46.535517,outdoor
-84.443476,46.535518,outdoor
-84.443378,46.535517,outdoor
-84.443282,46.535518,outdoor
-84.443187,46.535522,outdoor
-84.443091,46.535527,outdoor
-84.44299,46.535531,outdoor
-84.442888,46.535535,outdoor
-84.44279,46.535537,outdoor
-84.442692,46.53554,outdoor
-84.442592,46.535543,outdoor
-84.442491,46.535546,outdoor
-84.442388,46.535549,outdoor
-84.442289,46.535552,outdoor
-84.442191,46.535555,outdoor
-84.442089,46.535559,outdoor
-84.441987,46.535562,outdoor
-84.441885,46.535562,outdoor
-84.441785,46.535562,outdoor
-84.441683,46.535565,outdoor
-84.44158,46.535567,outdoor
-84.441479,46.535571,outdoor
-84.441376,46.535576,outdoor
-84.441272,46.535581,outdoor
-84.441168,46.535584,outdoor
-84.441065,46.535586,outdoor
-84.440967,46.535586,outdoor
-84.440867,46.535586,outdoor
-84.440765,46.535588,outdoor
-84.440661,46.535592,outdoor
-84.440558,46.535597,outdoor
-84.440458,46.535601,outdoor
-84.440358,46.535603,outdoor
-84.440255,46.535604,outdoor
-84.440152,46.535606,outdoor
-84.440052,46.535609,outdoor
-84.439949,46.53561,outdoor
-84.439847,46.535611,outdoor
-84.439743,46.535613,outdoor
-84.439641,46.535616,outdoor
-84.439538,46.53562,outdoor
-84.439434,46.535621,outdoor
-84.439333,46.535621,outdoor
-84.439234,46.535623,outdoor
-84.439134,46.535625,outdoor
-84.439032,46.535628,outdoor
-84.438932,46.53563,outdoor
-84.438831,46.535633,outdoor
-84.438733,46.535636,outdoor
-84.438631,46.535637,outdoor
-84.438528,46.535639,outdoor
-84.438426,46.535643,outdoor
-84.438325,46.535648,outdoor
-84.438222,46.535652,outdoor
-84.43812,46.535655,outdoor
-84.438019,46.535656,outdoor
-84.437919,46.535658,outdoor
-84.437815,46.53566,outdoor
-84.43771,46.53566,outdoor
-84.437609,46.535662,outdoor
-84.43751,46.535666,outdoor
-84.437411,46.535669,outdoor
-84.437308,46.53567,outdoor
-84.437205,46.535671,outdoor
-84.437104,46.535675,outdoor
-84.437007,46.535679,outdoor
-84.436906,46.535684,outdoor
-84.436806,46.535689,outdoor
-84.436705,46.535692,outdoor
-84.436609,46.535692,outdoor
-84.436513,46.535693,outdoor
-84.436417,46.535693,outdoor
-84.436318,46.535695,outdoor
-84.436219,46.535697,outdoor
-84.436123,46.5357,outdoor
-84.436027,46.535702,outdoor
-84.435933,46.535704,outdoor
-84.435834,46.535706,outdoor
-84.435736,46.535709,outdoor
-84.435638,46.535712,outdoor
-84.435543,46.535714,outdoor
-84.435446,46.535717,outdoor
-84.435349,46.535718,outdoor
-84.435253,46.535719,outdoor
-84.435157,46.53572,outdoor
-84.43506,46.535724,outdoor
-84.434962,46.535726,outdoor
-84.434864,46.535729,outdoor
-84.434767,46.535731,outdoor
-84.434669,46.535732,outdoor
-84.43457,46.535732,outdoor
-84.434474,46.535735,outdoor
-84.434374,46.535736,outdoor
-84.434275,46.535739,outdoor
-84.434176,46.535741,outdoor
-84.434076,46.535743,outdoor
-84.433976,46.535745,outdoor
-84.433876,46.535747,outdoor
-84.433775,46.53575,outdoor
-84.433674,46.535751,outdoor
-84.433575,46.535754,outdoor
-84.433474,46.535759,outdoor
-84.43337,46.535763,outdoor
-84.433266,46.535765,outdoor
-84.433166,46.535768,outdoor
-84.433065,46.535773,outdoor
-84.432961,46.535777,outdoor
-84.432857,46.535778,outdoor
-84.432755,46.53578,outdoor
-84.432654,46.535782,outdoor
-84.432552,46.535785,outdoor
-84.432448,46.535786,outdoor
-84.432346,46.535786,outdoor
-84.432248,46.535789,outdoor
-84.432146,46.535792,outdoor
-84.432043,46.535796,outdoor
-84.431941,46.535798,outdoor
-84.431847,46.535802,outdoor
-84.431751,46.535805,outdoor
-84.431648,46.535807,outdoor
-84.431543,46.535808,outdoor
-84.431442,46.53581,outdoor
-84.431345,46.535812,outdoor
-84.431248,46.535813,outdoor
-84.431148,46.535814,outdoor
-84.431048,46.535814,outdoor
-84.430948,46.535815,outdoor
-84.430847,46.535816,outdoor
-84.430743,46.535818,outdoor
-84.430638,46.535821,outdoor
-84.430535,46.535826,outdoor
-84.430436,46.535832,outdoor
-84.430333,46.535838,outdoor
-84.430228,46.535841,outdoor
-84.430125,46.535842,outdoor
-84.430025,46.535842,outdoor
-84.429925,46.535844,outdoor
-84.429822,46.535845,outdoor
-84.429719,46.535846,outdoor
-84.429617,46.535849,outdoor
-84.429512,46.535852,outdoor
-84.429406,46.535855,outdoor
-84.429302,46.535856,outdoor
-84.429195,46.535855,outdoor
-84.429086,46.535855,outdoor
-84.428975,46.535856,outdoor
-84.428865,46.535859,outdoor
-84.428754,46.535863,outdoor
-84.428641,46.535865,outdoor
-84.428532,46.535869,outdoor
-84.428427,46.535871,outdoor
-84.42832,46.535871,outdoor
-84.428212,46.535873,outdoor
-84.428108,46.535876,outdoor
-84.428001,46.535877,outdoor
-84.427897,46.535879,outdoor
-84.427795,46.535879,outdoor
-84.427691,46.535883,outdoor
-84.427582,46.535887,outdoor
-84.427477,46.53589,outdoor
-84.427375,46.535893,outdoor
-84.427271,46.535896,outdoor
-84.427166,46.535897,outdoor
-84.427063,46.535897,outdoor
-84.426963,46.5359,outdoor
-84.42686,46.535902,outdoor
-84.426756,46.535903,outdoor
-84.426655,46.535904,outdoor
-84.426556,46.535905,outdoor
-84.426455,46.535908,outdoor
-84.426351,46.53591,outdoor
-84.42625,46.535913,outdoor
-84.426151,46.535917,outdoor
-84.426052,46.535919,outdoor
-84.425951,46.535919,outdoor
-84.425851,46.535918,outdoor
-84.42575,46.535918,outdoor
-84.425643,46.535919,outdoor
-84.425538,46.535922,outdoor
-84.425435,46.535923,outdoor
-84.425339,46.535923,outdoor
-84.425246,46.535924,outdoor
-84.425152,46.535926,outdoor
-84.425064,46.53593,outdoor
-84.424982,46.535933,outdoor
-84.4249,46.535935,outdoor
-84.424821,46.535934,outdoor
